HKE-8867;818386667;30/3/2017
KPN-8373;674979774;17/5/2017
KEK-7689;785276352;16/11/2017
KEA-7852;273692696;28/11/2017
ETH-2865;274474213;31/11/2017
KKT-2112;234872587;17/12/2017
ITE-2579;746368515;6/12/2017
TAT-4735;632825377;24/6/2017
TTH-7363;818386667;24/12/2017
XAT-3132;198348482;14/3/2017
KYT-7518;436886962;31/10/2017
EOT-9412;173757962;22/12/2017
HKM-9977;573196555;2/6/2017
KTI-5473;768227626;17/12/2017
THI-6663;546441243;30/02/2017
EIO-3583;759863592;2/6/2017
IAE-4855;234872587;27/2/2017
HHN-2748;274221338;30/8/2017
BBH-8416;617552736;30/12/2017
BPT-8755;591712381;5/6/2017
KTE-6337;478271732;30/4/2017
AKT-4797;785276352;31/11/2017
NEE-2368;352728664;8/9/2017
HEI-3466;653341121;30/6/2017
TAY-9864;772259269;30/11/2017
MEN-3483;984168537;15/11/2017
AHE-7474;483371662;15/8/2017
EET-4788;818386667;13/4/2017
TIT-4897;649537453;30/11/2017
EKI-1227;857773627;29/7/2017
MPI-1629;653132338;3/11/2017
KKT-6316;483371662;31/06/2017
HTI-4872;625563245;31/12/2017
TTT-8832;554428533;24/11/2017
NEP-2462;356233876;9/1/2017
EEN-8232;435769937;31/04/2017
OHI-2864;124396681;25/10/2017
KPT-4354;483371662;30/11/2017
KAE-4243;234872587;30/11/2017
TTK-8256;875447484;14/2/2017
EEK-3192;662262784;13/4/2017
TKH-2845;477278314;2/3/2017
KNT-7655;165868577;2/3/2017
XYX-1676;726641673;8/12/2017
EOK-7456;431598952;8/10/2017
AKK-5613;234872587;6/11/2017
TPY-8773;785276352;18/10/2017
OTI-2367;479847686;30/4/2017
EHN-1887;584635543;6/11/2017
TMK-4799;744477362;2/5/2017
TKB-7824;885481379;31/11/2017
HTO-7818;275157765;2/10/2017
XTE-2748;858949495;30/4/2017
EKE-4621;653558773;21/10/2017
TEX-4472;675987857;30/12/2017
XEH-3642;483371662;12/6/2017
TTK-6245;563757688;18/3/2017
PIA-3362;121722759;30/8/2017
KNK-2646;157263235;5/12/2017
KOT-7288;752776636;30/12/2017
TTT-4837;678351696;23/2/2017
KOA-6592;647628227;27/3/2017
KXE-6523;659244578;31/12/2017
KNN-5626;418586227;30/10/2017
TXP-7536;865832383;5/9/2017
KEH-3622;614634335;9/11/2017
AME-8759;857629321;12/12/2017
KTH-7722;652583685;1/12/2017
HTI-7772;397235274;10/4/2017
MBT-3232;623437783;31/7/2017
KAT-8826;135831262;28/1/2017
NKE-5666;736649871;30/9/2017
KNT-5237;851394267;30/11/2017
KTE-8757;462371248;5/2/2017
KAT-4376;598569673;30/6/2017
TTY-6496;836788715;30/7/2017
IHN-5992;568687564;4/7/2017
EKY-6122;517382636;2/11/2017
NEE-4336;567347463;6/10/2017
MHO-9643;755147888;4/11/2017
KKE-3242;981295678;31/09/2017
TOT-8966;663437535;31/12/2017
THI-5298;946484452;30/12/2017
KOE-8456;238853296;31/12/2017
TET-1685;885543168;31/7/2017
YTI-7371;964141136;1/10/2017
EHI-9567;172597757;9/2/2017
OKK-4664;732622633;17/11/2017
KEK-7825;645856447;31/3/2017
YEI-3227;284882531;8/12/2017
IET-8623;642412445;5/4/2017
NBK-2826;269948358;30/4/2017
HAI-9212;235375176;18/8/2017
KYE-1337;285976844;16/3/2017
KAO-5287;489438135;7/2/2017
ITT-4695;746344754;31/12/2017
ETT-8764;218855875;8/12/2017
OTZ-8422;482689558;31/12/2017
ITK-7338;269694388;22/7/2017
;;